pc1,pc2
-0.320710,-1.236914
-0.446590,-0.528481
-0.430536,0.168406
-0.688362,0.199802
-2.944642,0.060199
0.056882,-1.211850
0.529270,0.591135
0.541196,0.309083
0.772011,0.066119
-0.210781,-1.115737
3.713504,2.135837
0.152746,-0.986157
-0.000046,-1.876407
-1.358488,0.236820
-0.023079,-0.116790
-0.856620,0.240796
-1.023759,-0.138811
0.309563,-0.275087
0.587167,1.090580
-1.056883,0.414514
0.272564,0.201930
-1.253605,0.307419
-0.929014,0.507484
-1.232557,0.660013
-0.337578,0.521058
1.227527,0.345084
-0.318721,-0.435511
-0.091932,-0.130916
4.059707,2.981377
0.137665,1.802215
8.598911,0.405038
-1.025847,0.078524
0.611117,-0.860641
-0.091932,-0.130916
-0.774186,0.417150
-0.589441,0.411427
-0.646218,-0.876996
-1.389524,0.572811
-0.462541,0.301131
-0.644281,-0.838842
0.467349,0.639249
-0.516511,1.009622
1.872096,0.769776
-0.962956,0.233676
0.541196,0.309083
-0.101920,0.557669
-0.087088,0.148658
-1.442427,-0.270926
5.059973,2.086650
-0.589441,0.411427
-1.155502,-1.044845
0.644675,-1.204839
-0.145803,-1.177919
0.267570,0.546223
3.044345,1.639365
-0.066962,-1.852379
-1.438886,-0.920118
0.368428,0.427624
-0.187946,0.267257
-0.885084,0.092707
-0.629299,-2.240097
0.165743,0.461555
-0.531545,0.910872
-0.952921,-1.868518
-0.023079,-0.116790
-0.557436,0.278703
0.433407,0.365441
-0.054933,-0.607933
1.192564,-0.895239
-1.029289,-1.027779
0.309563,-0.275087
0.416967,-1.820195
0.596233,-1.951636
-0.790189,0.115134
-0.688362,0.199802
-1.113660,-1.242287
-0.919797,-3.158599
0.266601,0.342956
-0.091932,-0.130916
0.901817,0.197242
-0.364739,0.933357
1.842814,-0.942203
4.608181,2.876238
-0.096926,0.213376
-0.794698,0.561060
-0.488583,0.292829
-0.342751,-0.717592
0.165743,0.461555
1.842814,-0.942203
-0.506523,0.321037
-1.218694,0.047737
-1.057852,0.211248
-0.968919,1.111458
-1.094850,0.688265
-0.391600,0.097922
0.541196,0.309083
0.744031,-0.348715
0.891876,-1.632916
0.475399,-0.824246
-1.310048,-0.623883
-0.064921,0.080652
-0.692236,0.123494
-0.525483,-0.985649
0.337543,0.139748
-0.460603,0.707663
-2.520114,-1.475210
1.132632,0.322657
-0.877033,-0.265654
0.539160,1.658044
-0.655238,-0.353523
0.309563,-0.275087
-0.205787,-1.460029
0.535233,0.450109
-0.933039,1.055042
3.304776,3.465502
-1.077780,-0.561947
-0.952921,-1.868518
-0.954473,-1.154679
-0.414585,-0.661205
0.292540,-1.175240
-0.589441,0.411427
-0.227367,0.236108
-1.061877,0.758807
1.754653,2.608598
-0.333219,0.698999
0.567238,0.317385
-0.896525,0.476392
0.693602,-0.657794
0.257629,-1.283936
-1.422347,-0.121598
6.119669,2.924270
-0.747763,-1.367791
-1.716053,-0.033787
-0.091932,-0.130916
1.678718,3.156099
-0.629299,-2.240097
-0.063952,0.283918
-0.091932,-0.130916
0.013897,0.481375
-0.984874,-1.340923
-0.134969,0.799060
0.405427,-0.049393
0.036906,0.165319
-0.091932,-0.130916
-0.156910,-0.068734
-1.186689,-0.084988
0.032881,0.712878
-1.235566,-1.476283
1.464154,0.584961
0.276589,-0.345629
-0.028073,0.227502
-0.438436,0.639657
-0.326772,0.659606
0.867875,0.291813
-0.697230,0.467786
0.318483,0.588556
-0.220769,-0.427152
0.669088,-1.041509
-0.942980,-0.406738
2.778469,2.765878
0.008875,-1.012764
-0.438638,0.131896
-1.358053,-1.758563
0.513367,-0.729619
-0.687242,-0.220799
-0.503414,0.701839
0.036294,-0.387629
-0.134893,0.487127
-1.377448,-0.333109
-0.748196,-0.706175
0.385451,1.327777
-0.021959,-0.537391
-0.122968,0.205074
-0.230757,0.261433
-1.186689,-0.084988
0.003782,0.718645
-1.262624,0.462514
-0.414661,-0.349271
-0.013091,-0.805375
-2.090687,0.945819
1.479136,-0.447916
-0.391600,0.097922
0.501291,0.176301
-0.028073,0.227502
-0.424573,0.027380
0.152647,0.769338
-0.248848,0.913508
-0.243755,-1.186279
2.862756,-0.861231
0.298606,0.210232
0.540227,0.105816
-1.153716,-0.014446
-0.145803,-1.177919
-0.063952,0.283918
-0.634340,0.622938
-0.978860,-1.087078
0.577226,-0.371200
-0.958931,0.422873
-0.506523,0.321037
0.532327,0.208689
0.644142,-0.395229
-0.599429,1.100012
-1.799940,-0.146662
-0.665861,0.857296
1.778757,2.210367
0.420310,0.673224
-0.420699,0.103688
0.644142,-0.395229
0.834901,0.221271
0.995744,0.384782
-0.091932,-0.130916
-0.438638,0.131896
-1.019884,-0.062503
0.307475,0.679004
-1.421529,0.705535
0.450886,-0.839582
-0.950984,-2.198742
-0.561461,0.826262
1.396420,-0.586522
-0.897009,0.374759
0.423419,1.054026
0.299575,0.413498
0.032881,0.712878
0.532327,0.208689
0.032881,0.712878
1.137475,0.602231
-2.240422,-0.326878
0.872869,-0.052480
0.549223,0.289148
0.299575,0.413498
0.257629,-1.283936
0.086343,1.346315
0.367459,0.224358
-1.584210,-1.251625
-0.331766,1.003899
1.100068,0.665682
-0.125874,-0.404724
0.165743,0.461555
-0.556467,0.481969
-0.768172,0.670995
0.758045,-1.216481
-1.547211,-1.360263
-1.293510,0.174637
-0.516511,1.009622
0.190713,-1.259907
0.137764,0.046721
-1.577711,-0.527769
0.502260,0.379567
-0.629299,-2.240097
1.890572,0.869694
-0.122968,0.205074
-0.832181,0.936444
0.522772,-0.132721
-1.285534,-0.240168
-0.481934,0.024439
-0.091932,-0.130916
-0.023079,-0.485169
-0.890078,0.436999
-0.489401,-0.534304
-0.986962,-1.123588
-0.926926,0.290149
0.271595,-0.001336
4.373642,2.050648
0.711058,-0.419257
4.975216,0.751770
-0.831039,-0.927718
-1.536203,-1.450711
-0.847525,-0.594610
-0.906950,-1.087021
-1.006938,0.253582
-1.775068,-0.112630
-2.756741,-1.715087
-1.818951,-1.848218
-2.569038,-0.716140
0.229551,0.056724
-0.197934,0.955842
-2.240422,-0.326878
-0.091932,-0.130916
-0.446590,-0.528481
0.307475,0.679004
0.644142,-0.026851
-0.167867,0.416585
-1.904875,-0.612132
-0.247780,-0.638720
-0.286256,0.976958
-0.697230,0.467786
-1.264613,-0.338889
-0.897009,0.374759
-0.460603,0.707663
-0.333219,0.698999
0.455750,3.825336
0.272564,0.201930
0.770073,-0.340414
-1.357369,-0.183781
-0.569314,-1.589609
-0.589441,0.411427
-0.702812,-1.184431
-0.958931,0.422873
0.257629,-1.283936
0.282552,-0.486655
-0.063952,0.283918
-2.391324,0.971391
-0.414026,-0.871505
3.440545,3.455599
0.809979,-0.207632
-0.168812,-0.861864
-1.147602,-0.779339
-1.285534,-0.240168
-0.390782,0.925055
-0.660232,-0.009231
-0.557436,0.278703
-1.516274,0.059240
0.229551,0.056724
0.877863,-0.396772
-0.233866,-0.119369
1.976646,-0.990260
0.604237,-0.159632
-1.293510,0.174637
0.785464,-0.959724
-0.253743,-0.497694
0.855413,0.077361
0.631248,0.051936
2.898917,-0.587018
0.833932,0.018005
0.074873,-0.108431
0.282552,-0.486655
0.331580,0.280774
0.631657,0.465502
-0.243755,-1.186279
0.032881,0.712878
-2.240422,-0.326878
-0.810117,-0.658061
0.351457,0.659098
-0.954906,-0.124685
0.637060,0.534776
-1.215439,-2.740564
-0.433593,0.919231
-3.962448,-2.388472
0.608215,2.179930
0.817394,-0.412137
-0.589441,0.411427
-1.131849,1.165282
-1.253605,0.307419
-2.274364,-0.600686
-1.200702,1.151156
4.381391,3.013697
-0.091932,-0.130916
-0.091932,-0.130916
-1.546342,-0.138259
-0.300706,-0.775653
0.809979,-0.207632
0.609231,-0.503925
0.604237,-0.159632
0.299575,0.413498
2.091621,-0.081747
-1.396357,-0.508167
6.543895,2.636595
-0.577464,0.524246
-0.092543,-0.683865
8.089777,-0.755056
-0.386606,-0.246371
-0.589441,0.411427
1.086614,0.954768
1.740263,-0.640579
-1.002814,-1.312715
-0.331766,1.003899
-0.190852,0.025837
-0.242786,-0.983012
-1.025847,0.078524
-0.230325,-0.768561
-0.978959,0.668416
1.872096,0.769776
0.229551,0.056724
0.577226,-0.371200
-0.267756,0.738450
-1.500808,-1.240382
0.956295,-1.484798
-1.486357,0.143850
-0.778112,-0.790785
1.144557,-0.696152
0.864334,0.941004
-1.384530,0.596896
3.808596,-1.352724
0.351457,0.659098
-0.301698,0.464642
-0.691268,0.326760
0.383970,-0.815554
-0.083011,0.732727
0.041900,-0.178973
3.260324,-1.844959
-0.599429,1.100012
-1.087768,0.126638
-0.725210,0.052952
-0.105028,0.176866
-2.112553,-0.233908
-0.001062,0.439070
-0.692236,0.123494
0.309563,-0.275087
-0.356205,-0.060127
-0.537507,1.051898
-0.220769,-0.427152
0.086343,1.346315
-1.213700,-0.296556
-0.258737,-0.153401
-0.537507,1.051898
-0.452092,1.157739
0.989269,-1.045878
-0.248749,-0.841986
-0.735151,-1.408828
-0.213278,-0.943591
0.143727,-0.094306
0.165743,0.461555
0.502260,0.379567
3.935148,2.671835
0.402370,0.333054
-0.156962,-0.831983
0.337392,0.763615
-0.049121,-0.125092
-0.592347,-0.198371
3.868947,2.364877
-1.186689,-0.084988
-1.635171,1.224785
-0.355236,0.143139
3.434582,3.965004
-1.175732,-0.570306
0.149689,-0.235332
-0.768172,0.670995
-0.985942,0.211305
-2.478169,-0.146154
-0.360564,-0.238069
2.686010,-2.345496
-0.846965,-0.804911
0.165743,0.461555
-1.264613,-0.338889
0.152746,-0.986157
-2.389189,-2.133065
0.069729,0.859728
-1.228531,0.112455
0.100765,0.523738
-0.561461,0.826262
0.476368,-0.252602
0.051888,-0.867558
-0.692236,0.123494
0.401402,0.498166
0.472494,-0.328910
0.605356,-0.580233
-1.056883,0.414514
-0.860010,-0.102258
-0.197934,0.955842
-1.426373,0.425960
-0.167867,0.416585
1.168512,0.266241
-0.697230,0.467786
-0.421667,0.637179
-0.547448,-0.409882
1.106590,-0.054023
-0.655873,0.168711
2.598770,3.558936
-0.087088,0.148658
-0.856620,0.240796
-0.568393,0.764022
-0.182802,-0.700903
-2.622910,-1.763143
-0.152885,-0.616292
-0.091932,-0.130916
-0.630366,-0.319491
1.872096,0.769776
-0.896191,1.201893
-0.545125,1.117021
-1.546342,-0.138259
-2.390689,0.449157
-0.966013,0.984501
-0.506523,0.321037
0.942842,-0.090577
0.401402,0.498166
-0.701256,1.015345
0.272564,0.201930
0.587214,-1.059785
-0.718279,0.115192
0.669088,-1.041509
-2.391324,0.971391
0.142659,1.457922
-0.890078,0.436999
1.430311,-1.075963
-1.150711,-1.160141
0.448389,-0.667436
-0.391600,0.097922
-0.480533,-0.802289
-1.424435,0.832493
0.577226,-0.371200
1.706894,-0.676811
-1.222719,0.595295
0.501291,0.176301
0.116307,-0.719440
-0.478444,-1.019623
1.595489,0.709051
-1.739038,-0.792913
0.073905,-0.311697
2.168374,0.197884
0.785107,-0.241664
-1.759014,0.584257
0.989269,-1.045878
-0.931102,1.461575
0.591677,1.381410
-0.718279,0.115192
0.008926,-0.249515
-1.481212,-0.824309
0.267570,0.546223
-0.784127,-1.413008
-0.641323,0.165827
-1.171604,0.777011
0.317030,0.283657
-0.924988,0.696681
-1.218694,0.047737
0.036906,0.165319
-0.340588,-1.615239
1.288330,1.085949
4.212950,1.263270
-0.506523,0.321037
-0.520437,-0.198314
-0.956025,0.295916
-0.134893,0.487127
-0.670220,0.679354
1.132632,0.322657
-1.023909,0.485056
-0.096926,0.213376
0.357519,-1.237422
-0.857104,0.507541
3.300280,-1.685685
0.834901,0.221271
-1.851822,-0.392262
1.872096,0.769776
-1.107796,0.372180
0.351457,0.659098
5.073215,-2.126992
-1.453384,0.214392
-0.091932,-0.130916
-0.115016,0.865451
0.438401,0.021149
-2.090687,0.945819
-0.931102,1.461575
0.809979,-0.207632
4.073974,2.279486
0.229551,0.056724
-1.485388,0.347117
1.842814,-0.942203
0.540227,0.105816
0.074873,-0.108431
-0.589441,0.411427
-0.574459,-0.621450
0.867875,0.291813
-2.007285,0.957062
3.476726,2.519827
-0.128253,-5.976869
1.384044,3.777401
-0.902003,0.719052
-0.424573,0.027380
3.440545,3.455599
1.402233,0.264697
0.358388,0.352960
-0.430687,0.792273
0.337392,0.763615
-0.561461,0.826262
-0.024047,-0.320057
0.180725,-0.571322
-1.726041,0.654798
-0.660232,-0.009231
0.631248,0.051936
-0.228820,0.667965
0.515281,0.383718
5.615511,3.735003
-0.360155,0.175498
0.027887,1.057170
-0.644281,-0.838842
-0.368567,-2.030073
-0.688362,0.199802
-0.491541,-0.711841
-1.421529,0.705535
0.540378,-0.518051
0.562244,0.661677
0.309563,-0.275087
-0.145803,-1.177919
-0.396594,0.442214
0.402521,0.077565
-1.018916,-0.595993
-0.727298,1.007043
-1.094700,0.064398
-2.757908,0.855879
-0.202881,-1.586987
1.872096,0.769776
0.817394,-0.412137
-2.350300,-0.053185
-1.020035,0.561364
0.899880,0.159088
0.031912,0.509612
0.502260,0.379567
-0.632403,1.029470
0.450862,0.235600
0.027835,-0.074457
1.106590,-0.054023
-0.301698,0.464642
-1.117737,-1.089600
-0.138871,-1.115679
-1.021774,-2.619400
0.864334,0.941004
0.942842,-0.090577
1.890572,0.869694
-0.626440,0.888444
0.450862,0.235600
0.309563,-0.275087
-0.964870,-0.879661
0.872869,-0.052480
0.128792,-1.580171
-0.860010,-0.102258
-0.937883,0.775468
-0.167867,0.416585
0.501291,0.176301
-0.856135,0.710807
-0.692236,0.123494
-0.479413,-1.222889
-0.149678,-1.990984
0.337392,0.763615
0.202742,-0.015462
-0.832181,0.936444
-0.098529,0.532344
-0.641323,0.165827
0.337392,0.763615
-0.842122,-0.525336
-0.559374,-0.127829
0.336574,-0.063519
0.165743,0.461555
-0.134893,0.487127
-0.584447,0.067135
-0.721185,-0.494607
0.337543,0.139748
-0.326772,0.659606
2.778469,2.765878
-0.460603,0.707663
-0.231726,-0.310211
1.100068,0.665682
-2.622910,-1.763143
0.155219,-0.083120
-0.952921,-1.868518
-0.425542,0.192492
0.593280,0.325686
-0.420699,0.103688
0.036294,-0.387629
0.272564,0.201930
-0.091932,-0.130916
0.682110,-0.300601
-0.125874,-0.404724
-0.275375,3.677846
-0.128931,0.346101
-0.197934,0.955842
1.274363,-0.196650
-0.296855,0.744216
0.165743,0.461555
0.493240,0.903040
-1.704127,-0.315839
-0.101920,0.557669
-0.775639,0.112251
-0.371671,0.871117
-0.175871,-1.375419
0.014889,-0.390541
-1.546342,-0.138259
0.304592,-1.374355
-1.075791,0.239456
0.502260,0.379567
-0.847525,-0.594610
0.021971,-0.952168
-0.105028,0.176866
-0.890078,0.436999
-0.923536,0.264824
3.640474,2.556381
0.027887,1.057170
-0.000093,0.642336
-1.075791,0.239456
0.092813,-0.136639
4.769174,2.784260
-0.655238,-0.353523
-1.602197,1.295326
0.541196,0.309083
0.290551,-1.608265
-0.961019,0.640208
0.567238,0.317385
-0.452092,1.157739
1.842814,-0.942203
0.031761,1.133479
-0.029140,1.779730
-0.922901,-0.257410
0.577226,-0.371200
0.571263,-0.230174
0.834901,0.221271
5.059973,2.086650
-0.283953,0.107760
0.056882,-1.211850
-0.790189,0.115134
-0.064921,0.080652
-0.337578,0.521058
2.257306,0.361338
-0.156910,-0.068734
-0.101920,0.557669
1.464154,0.584961
-1.186689,-0.084988
0.475399,-0.455868
-0.000093,0.642336
-2.090687,0.945819
0.110753,-0.164847
-0.318721,-0.435511
0.604237,-0.159632
-1.117737,-1.089600
-0.516511,1.009622
0.443395,-0.323144
-0.389662,0.504454
0.423419,1.054026
-1.222719,0.595295
-0.909619,-0.549592
-0.552442,-0.065589
0.100765,0.523738
-1.833012,1.538290
-0.599429,1.100012
0.266601,0.342956
-1.186689,-0.084988
-0.975032,1.876352
0.032881,0.712878
-0.331766,1.003899
0.901817,0.197242
-0.585416,-0.136131
-0.288804,0.385856
1.911668,-0.191321
0.036755,0.789186
0.744031,-0.348715
6.840808,1.174092
0.809979,-0.207632
-1.089856,0.343972
-1.587215,0.262449
0.867875,0.291813
0.539258,-0.097450
-0.961019,0.640208
-0.557436,0.278703
-1.759014,0.584257
3.132159,2.960176
-1.243208,0.032401
0.257629,-1.283936
0.036906,0.165319
-1.113660,-1.242287
0.309563,-0.275087
0.165743,0.461555
-0.559524,0.496038
-0.064921,0.080652
-0.727298,1.007043
0.609231,-0.503925
0.104790,-0.023821
-0.837025,0.656869
0.337543,0.139748
0.834901,0.221271
0.153715,-0.782890
1.123660,-1.672613
0.131825,-0.519057
-1.259567,0.448445
0.541196,0.309083
-1.200702,1.151156
-0.456578,0.160104
-0.424573,0.027380
-0.024047,-0.320057
0.814004,-0.755190
0.577226,-0.371200
-1.052373,-0.031411
0.942842,-0.090577
-0.670220,0.679354
-0.224794,0.120407
1.707333,3.336720
1.738899,-0.809536
-0.170439,0.900665
0.577226,-0.371200
-1.232557,0.660013
-1.078749,-0.765213
-0.091932,-0.130916
-0.049121,-0.125092
0.266601,0.342956
2.168374,0.197884
-0.506523,0.321037
6.988536,-5.556582
0.037875,0.368586
0.401402,0.498166
0.028803,0.128809
-0.420501,-2.670544
-0.201762,-2.007588
-0.702812,-1.184431
-1.888773,-2.065610
3.044345,1.639365
-0.557436,0.278703
0.711058,-0.419257
-0.322747,0.112048
-0.655238,-0.353523
-1.264613,-0.338889
1.401264,0.429809
-0.220769,-0.427152
-1.169666,0.815165
1.343367,-0.806392
-1.218694,0.047737
-0.219800,-0.223886
0.271595,-0.001336
-0.294767,0.526882
-0.331766,1.003899
0.092813,-0.136639
0.329440,0.103238
-0.387574,-0.449637
0.165743,0.461555
-0.285799,-1.128218
-0.728267,0.803777
-0.537507,1.051898
1.872096,0.769776
-1.232557,0.660013
-0.340202,0.241889
0.331580,0.280774
-0.559374,-0.127829
-2.090687,0.945819
0.567238,0.317385
-0.058958,-0.060374
-0.125874,-0.404724
-1.726041,0.654798
-0.306796,-0.717564
0.039812,0.038362
-0.230757,0.261433
-0.163024,0.696160
0.165743,0.461555
-0.660232,-0.009231
-0.337578,0.521058
-0.050499,-0.741925
5.715833,3.119901
-0.091932,-0.130916
0.153131,0.870971
5.731068,2.252898
-0.023079,-0.116790
-0.430536,0.168406
-1.023759,-0.138811
0.014889,-0.390541
-0.424573,0.027380
-1.258599,0.651712
-0.923051,0.366457
-2.219525,0.649583
-0.892015,0.030467
0.475399,-0.824246
-1.216606,-0.169598
-1.335503,0.995947
-0.355720,0.041506
-0.688362,0.199802
0.549223,0.289148
-0.697230,0.467786
-1.147602,-0.779339
-0.547448,-0.409882
0.008926,-0.249515
0.567238,0.317385
-0.535419,0.834563
0.066870,-1.900435
0.532327,0.208689
0.064885,0.580154
-0.387574,-0.449637
0.309563,-0.275087
-0.091932,-0.130916
-1.690011,-0.025485
0.989269,-1.045878
-0.503414,0.701839
-0.312608,-1.200404
-0.219800,-0.223886
2.686010,-2.345496
-1.094700,0.064398
1.872096,0.769776
0.069729,0.859728
-0.890078,0.436999
-0.356205,-0.060127
0.436312,0.238484
0.572232,-0.026908
0.734043,0.339869
-0.925958,-0.243341
-0.866584,-0.145802
-0.842122,-0.525336
0.008926,-0.249515
0.644142,-0.395229
-1.400434,-1.092236
0.170737,0.117263
-0.318721,-0.435511
-0.677254,-0.909384
-0.460603,0.707663
-1.481212,-0.824309
0.036906,0.165319
-0.594435,0.755720
-1.094850,0.688265
1.728093,-0.579706
-0.000093,0.642336
9.483582,-4.631188
-0.294767,0.526882
-0.492458,0.216520
0.476368,-0.252602
0.872869,-0.052480
-0.696111,0.047185
-2.343368,0.009055
0.292540,-1.175240
-0.890078,0.436999
0.266601,0.342956
-1.833012,1.538290
-0.903023,0.120915
-0.525483,-0.985649
0.152746,-0.986157
-0.478444,-1.019623
0.367459,0.224358
0.539160,1.658044
-0.004118,1.189895
-0.054933,-0.607933
-1.309564,-0.522249
-0.934008,0.851776
-0.581390,-0.683690
0.574320,-0.244243
0.577226,-0.371200
-0.331766,1.003899
-0.515443,-0.542606
-0.627409,0.685178
-1.023909,0.485056
1.141853,-0.798191
-0.956025,0.295916
1.000738,0.040490
-0.644281,-0.838842
0.744031,-0.348715
0.144114,0.429055
-0.761089,0.109368
0.028803,0.128809
-0.863217,1.272434
-0.498571,0.981414
0.036294,-0.387629
0.784139,-0.444930
-0.681280,-0.361825
-0.050499,-0.741925
-0.257768,0.049865
0.577226,-0.371200
0.337392,0.763615
-0.118943,-0.342484
-0.230325,-0.768561
0.876895,0.136718
-0.645250,-1.042108
-0.253743,-0.497694
-0.644281,-0.838842
-0.096926,0.213376
0.331580,0.280774
-0.424573,0.027380
-1.716053,-0.033787
-0.331766,1.003899
-0.548492,-0.301215
-1.908900,-0.064573
0.989269,-1.045878
-1.056883,0.414514
0.475399,-0.824246
-0.315514,-1.810203
-0.248848,0.913508
0.989269,-1.045878
-0.581390,-0.683690
-0.934930,-1.501855
-0.144834,-0.974653
-0.295736,0.323616
0.654031,0.671680
0.272564,0.201930
-0.481934,0.024439
-0.165929,0.823117
1.780695,2.616900
0.100713,-0.239511
0.669065,0.402052
0.809979,-0.207632
-0.231726,-0.310211
0.942842,-0.090577
-0.087906,-0.678475
0.165743,0.461555
0.577226,-0.371200
-0.156962,-0.831983
1.728093,-0.579706
-0.306796,-0.717564
0.357519,-1.237422
-0.627409,0.685178
0.299575,0.413498
-0.350576,-0.926654
-2.090687,0.945819
-0.163024,0.696160
0.165743,0.461555
0.074873,-0.108431
-0.545125,1.117021
0.400433,0.294900
1.774930,-0.753062
1.335317,0.288726
0.570144,0.927183
0.309563,-0.275087
0.180725,-0.571322
0.942842,-0.090577
0.604237,-0.159632
-0.628377,0.481912
-0.810117,-0.658061
-1.324546,0.510628
-0.800177,0.803719
0.318483,0.588556
-1.094700,0.064398
-0.129899,0.142834
-0.748196,-0.706175
-0.713285,-0.229101
-0.589441,0.411427
-0.699779,-0.123317
0.672220,-1.735889
-0.677202,0.222243
-0.629299,-2.240097
-1.540713,-1.004786
-1.384530,0.596896
-0.360131,-1.268063
-0.225763,-0.082859
1.097721,-0.154417
-0.810117,-0.658061
10.979731,-7.084541
0.744031,-0.348715
-1.394368,0.293236
-0.513939,0.157164
-0.134893,0.487127
-1.104791,-0.773515
-0.386606,-0.246371
-1.255693,0.524754
-0.066040,0.501253
-0.134893,0.487127
0.036906,0.165319
-0.519619,0.628819
0.028803,0.128809
5.247676,3.085596
-0.968919,1.111458
-0.024047,-0.320057
-0.860010,-0.102258
0.567238,0.317385
0.569176,0.723917
0.757029,1.098996
0.401402,0.498166
-2.863712,-0.831595
-0.349757,-0.099521
0.515304,-0.691464
-0.391600,0.097922
-0.877033,-1.002410
0.036906,0.165319
5.715833,3.119901
-0.562430,0.622995
-1.833012,1.538290
-0.024047,-0.320057
4.778860,2.975031
0.165743,0.461555
-0.627409,0.685178
-1.689192,0.801649
2.498109,-0.570210
1.401264,0.429809
-0.145032,1.799579
-0.021959,-0.537391
0.070213,0.592983
-1.486357,0.143850
-0.355720,0.041506
0.023809,0.473102
-0.975954,-0.477279
-2.240422,-0.326878
-2.520114,-1.475210
-1.902786,-0.829467
-0.300730,0.667908
0.474741,1.509927
-0.688362,0.199802
6.078221,-4.637021
-0.243755,-1.186279
-1.689192,0.801649
1.669614,0.206333
-1.191683,0.259305
2.686010,-2.345496
-0.195554,-1.559057
0.180725,-0.571322
1.833818,-1.493912
-0.049121,-0.125092
1.890572,0.869694
-0.306796,-0.717564
0.438401,0.021149
0.336574,-0.063519
-0.478444,-1.019623
-0.531545,0.910872
0.567238,0.317385
0.744031,-0.348715
-0.789220,0.318401
-1.421529,0.705535
0.030943,0.306346
-0.202881,-1.586987
-1.140718,1.433266
0.086343,1.346315
-0.862484,-1.005294
-0.338499,-1.832573
0.577226,-0.371200
-0.467535,0.645423
0.734043,0.339869
-1.131849,1.165282
1.516135,-0.924933
-1.075791,0.239456
0.629310,-0.354597
0.272564,0.201930
-0.573975,-0.888195
