pc1,pc2
-0.693684,-2.136190
1.195654,0.517389
0.268192,0.051816
-0.910511,0.089470
1.964591,-0.827873
0.043475,-0.209526
-1.224254,-0.091205
0.195619,-1.225706
-0.531919,-0.562026
-0.393874,-0.019864
-1.615005,-0.416661
-1.221179,-0.705184
0.044817,1.462566
-0.049579,-0.366308
1.054253,0.573824
-0.752607,-0.585919
0.634840,-0.109628
0.022994,0.911215
0.029566,0.901037
0.146600,0.540878
-0.159899,-1.203343
-0.055262,0.065160
-0.020512,-1.378502
-2.908567,-3.277996
-0.908638,1.395210
-0.635044,1.076984
-1.880277,0.193288
1.740686,0.949228
1.105144,0.112980
0.160392,-0.207757
1.055525,0.450010
5.134531,0.504437
0.787373,-0.305144
0.979524,0.364593
4.390534,-1.228873
-0.758509,0.260305
-0.319145,0.189367
-1.641652,-0.655933
1.105285,-1.074036
-2.324058,-0.793888
-1.102803,0.606749
0.029566,0.901037
-0.795131,0.398227
-1.342153,-0.977425
-0.383202,-2.775515
-1.442928,0.003626
0.667194,-1.126912
-0.003388,0.488767
-0.544534,1.481393
-1.199886,0.212518
1.973029,-0.898079
1.491071,0.750513
-0.552425,1.383804
0.111108,1.742003
9.925221,0.293514
-0.076944,-1.673207
0.241668,0.816384
-0.173185,0.004030
0.464901,0.592651
-0.901924,0.198016
-2.184787,-0.607120
-1.741032,1.205144
-0.168627,-0.124873
-0.043148,0.810530
-0.608521,0.312416
-0.977183,0.355136
-1.608309,0.577002
-0.586025,-0.689601
-1.590902,0.070239
-2.522392,-0.632782
6.608509,1.886924
-1.143984,0.873574
-0.502427,-2.745855
0.369833,0.317144
-0.811531,0.964352
-0.897366,0.069113
-0.310053,0.756651
-0.320417,0.313181
-0.702245,-3.069825
0.369833,0.317144
0.139911,0.912984
0.667795,0.302642
1.286233,0.392836
-0.639072,0.839535
0.860087,-0.214637
-0.586697,0.863767
-0.076103,0.398260
0.392187,0.502144
-0.183426,0.564400
1.414329,0.422558
0.102953,-0.561824
-1.076421,1.029197
-0.312573,0.179189
-0.932864,-0.095530
0.160392,-0.207757
1.175845,0.084762
-0.268254,-0.271477
2.522330,0.413122
-1.177532,0.397518
1.740686,0.949228
1.670799,-1.762938
-0.566216,-0.256974
0.369833,0.317144
0.861360,-0.338451
-0.904468,0.445643
1.153491,-0.100237
-3.187144,0.730181
-1.151539,-0.000699
-0.391860,0.098861
-0.707759,0.986477
0.685060,0.982895
-1.569079,0.621590
-0.738699,0.692932
-1.342153,-0.977425
0.807182,0.127482
-0.402101,0.659231
0.833564,0.549931
-1.571093,0.502865
-1.032103,0.578531
1.433827,0.806779
-0.027226,-0.181308
-0.827054,-0.779769
-0.268254,-0.271477
0.787373,-0.305144
-0.741890,-0.720576
0.047503,0.027923
1.029885,0.270100
-0.586025,-0.689601
-0.460547,0.245803
-2.588393,-1.920483
-0.173185,0.004030
0.563998,1.105606
-0.305018,1.053462
0.098253,0.754095
-0.312573,0.179189
0.144586,0.422154
-0.680564,-1.331458
0.198163,-1.473333
1.372907,0.047470
0.999093,0.155306
0.634840,-0.109628
-1.420433,-0.998391
-0.636917,-0.228756
1.105144,0.112980
-2.360556,0.347874
7.512853,3.257703
-1.347860,0.279132
-1.537325,-1.825248
0.243682,0.935109
0.756291,0.588326
1.306695,-1.849121
0.787373,-0.305144
1.056938,-0.860819
4.803134,-1.177156
0.685590,0.616544
-0.391860,0.098861
0.508838,0.687088
-1.341146,-0.918063
-0.635044,1.076984
-2.639426,-0.272623
0.902611,-1.198784
-1.637093,-0.784836
-0.939578,1.101665
0.787373,-0.305144
1.935523,0.184322
0.570112,-1.521143
0.270736,-0.195811
-1.347789,-0.314376
-2.324058,-0.793888
-0.334396,-0.372162
0.122762,-0.129197
2.289769,0.285772
0.764277,-0.732681
1.008061,-0.281251
0.217590,-0.495604
-0.292763,0.611816
-0.014469,-1.022329
0.787373,-0.305144
-0.586025,-0.689601
-0.169157,0.241478
1.105144,0.112980
-1.005721,1.000980
0.714269,-1.216315
1.328377,-0.110754
0.098253,0.754095
1.000817,1.282295
0.715736,-0.929797
-0.054279,0.949611
1.122798,1.613898
-0.911882,-1.615646
-2.265081,-0.746811
-0.391860,0.098861
0.394342,-0.566148
-0.710303,1.234104
-0.802686,-0.476045
-1.042343,1.138902
-0.932864,-0.095530
0.889155,-1.226832
0.169049,-0.692719
-1.355414,-0.595141
0.361246,0.208598
3.135883,2.710124
1.025857,0.032651
-3.269481,0.438742
-1.785739,0.835145
0.615031,-0.542254
-1.319322,-0.366712
-0.498201,1.149451
0.573398,-1.526232
-0.707476,-1.387555
0.909901,-0.141335
-0.576456,0.303396
-0.903938,0.079292
1.008061,-0.281251
-2.739053,-0.419227
0.195619,-1.225706
-0.687808,0.232088
0.354557,0.580704
-0.043148,0.810530
-0.464292,-2.365678
4.970917,-0.811143
0.270736,-0.195811
-0.270268,-0.390201
0.511234,0.260709
0.787373,-0.305144
2.085511,0.236433
0.540160,0.435530
0.539630,0.801882
1.973029,-0.898079
-0.566216,-0.256974
-0.510766,-0.846721
-0.265710,-0.519104
-0.416511,2.169169
-0.903938,0.079292
-1.572675,-1.811139
-0.043007,-0.376486
0.760991,-0.727592
0.241668,0.816384
-0.899768,-0.870276
0.430293,0.849297
-1.374242,-0.143316
1.105144,0.112980
-0.343655,1.072660
0.464901,0.592651
-0.021183,0.174865
0.342921,0.261048
-0.268254,-0.271477
-0.382672,-0.752453
-0.388309,-0.089404
9.115853,-1.264921
-1.275844,-2.888844
-1.666161,0.227359
-0.608521,0.312416
-0.053855,-2.611437
-1.249770,0.732725
-0.462419,-1.059938
1.585780,0.238379
-0.945119,0.346116
1.054253,0.573824
-0.043148,0.810530
-0.617107,0.203870
-1.476024,0.778372
0.692163,0.606366
2.720383,0.236635
-0.569742,-0.893798
0.555412,0.997060
0.599225,0.087657
-0.907489,0.267556
0.047503,0.027923
0.760849,0.459424
-0.100471,0.094537
-0.386966,-0.806726
-0.648139,-0.552837
-0.268254,-0.271477
0.166409,0.973505
0.876010,-1.206476
0.241668,0.816384
0.659543,1.806825
-3.330560,0.667892
0.336653,0.921153
0.022994,0.911215
0.787373,-0.305144
-0.981742,0.484039
0.466915,0.711375
0.568098,-1.639867
-1.571093,0.502865
1.325497,0.913557
-0.644807,-0.326345
-0.319145,0.189367
0.023425,-1.284065
-0.878086,0.868091
-0.600966,1.186689
-1.122613,0.174123
4.390534,-1.228873
-0.027226,-0.181308
-1.864355,-0.798551
-0.347683,0.835211
0.001170,0.359864
-0.047565,-0.247583
-0.440737,0.678429
-3.330560,0.667892
0.372519,-1.117499
-0.926292,-0.105708
0.248382,-0.380810
0.389784,-0.437245
-0.945119,0.346116
0.122762,-0.129197
-0.388309,-0.089404
0.001170,0.359864
0.118204,-0.000294
2.311977,0.799675
-1.443070,1.190642
0.047503,0.027923
-0.709826,-0.729596
1.778963,0.142389
-0.751795,-0.936889
0.023425,-1.284065
-0.994837,-1.145782
0.047503,0.027923
-0.537820,0.284198
0.692163,0.606366
-1.517657,-0.205606
-0.060297,-0.231651
0.001170,0.359864
-0.584153,0.616140
-0.098457,0.213261
-0.224077,0.464874
1.717591,0.521691
-0.612407,-1.112049
-0.953822,0.599498
0.147130,0.174527
-1.177532,0.397518
-2.639426,-0.272623
5.512450,3.795722
0.122762,-0.129197
0.639399,-0.238531
-0.095912,-0.034366
0.034266,-0.414882
1.325497,0.913557
0.787373,-0.305144
0.047503,0.027923
-1.756141,-0.543401
-0.564202,-0.138250
-1.638100,-0.844198
-0.976918,0.171960
0.001170,0.359864
-1.191494,-0.089268
0.398901,-0.695050
-0.389846,0.217585
0.889155,-1.226832
0.787373,-0.305144
-0.060297,-0.231651
-0.552425,1.383804
-1.590902,0.070239
-1.355414,-0.595141
0.665781,0.183918
-1.133744,0.313203
0.674650,-2.081568
2.401410,-0.651184
0.833564,0.549931
-0.435507,-1.003841
-0.899768,-0.870276
0.685590,0.616544
-1.617426,0.834807
-0.442751,0.559705
0.981538,0.483317
0.241668,0.816384
-0.882645,0.996994
0.909901,-0.141335
0.314673,-0.101373
-0.069389,-0.798934
-1.561834,-0.941956
1.105144,0.112980
0.025008,1.029940
0.325514,0.767810
0.338751,1.210615
1.692622,-1.211587
-0.826665,0.040896
-0.319145,0.189367
0.918268,0.381967
-1.015820,0.374334
0.491425,-0.171917
-2.522392,-0.632782
-0.738699,0.692932
-1.853754,-0.571280
-0.778318,-0.172321
-0.027756,0.185043
0.241668,0.816384
-0.462419,-1.059938
-0.054279,0.949611
0.491425,-0.171917
-0.414355,1.100877
-1.337118,-0.680614
0.787373,-0.305144
1.501408,-1.228454
0.272750,-0.077086
-1.791757,-0.346117
0.491425,-0.171917
-0.054279,0.949611
0.270736,-0.195811
1.425459,0.283477
1.789033,0.736011
-1.076421,1.029197
0.787373,-0.305144
3.059059,-1.637617
-0.756494,0.379029
0.091680,0.764273
0.981538,0.483317
-0.341499,0.004368
-0.292763,0.611816
-0.937564,1.220389
0.345801,-0.763263
-0.001516,1.794508
-1.246077,-0.642556
4.011031,-2.055337
0.240686,-0.068067
-0.320417,0.313181
1.149463,-0.337686
-1.122613,0.174123
0.095709,1.001722
0.861360,-0.338451
-1.394051,-0.575943
-1.341146,-0.918063
9.115853,-1.264921
0.200035,-0.167593
0.023425,-1.284065
0.491425,-0.171917
-0.164599,0.112576
1.167787,4.388691
-1.319464,0.820304
-0.734141,0.564029
0.935346,-0.371757
0.241668,0.816384
0.392187,0.502144
0.272750,-0.077086
-0.693349,-0.523461
-0.388309,-0.089404
-1.341146,-0.918063
-0.047565,-0.247583
-1.197872,0.331243
11.966248,-4.956829
-0.197695,0.887322
-1.478569,1.025999
0.588507,0.222313
-0.910511,0.089470
0.979524,0.364593
-0.279526,1.054620
0.430293,0.849297
0.345801,-0.763263
0.462357,0.840278
-0.231031,1.020155
-1.015820,0.374334
0.551072,0.711206
3.167660,4.217024
0.685590,0.616544
0.491425,-0.171917
-0.680564,-1.331458
-1.367669,-0.153495
-3.041184,0.544843
-0.414355,1.100877
-0.248445,0.161150
-0.389846,0.217585
-0.988314,0.494217
0.488880,0.075710
-0.649171,0.212890
0.047503,0.027923
-0.488943,-0.295370
0.760849,0.459424
-0.045693,1.058157
-0.194143,0.699057
0.562126,-0.200135
0.935346,-0.371757
-0.173185,0.004030
-0.910511,0.089470
0.241668,0.816384
-0.060297,-0.231651
2.211754,0.081630
-0.370037,0.650212
0.053952,-0.986096
-0.687808,0.232088
-0.981211,0.117687
-0.897366,0.069113
-0.902454,0.564367
1.370010,0.873224
-0.042883,0.627355
-0.730113,0.801478
-0.095912,-0.034366
0.570112,-1.521143
-1.177532,0.397518
-1.221179,-0.705184
-1.361097,-0.163673
0.005870,-0.956054
-1.760700,-0.414498
0.248382,-0.380810
1.387947,0.000110
3.059059,-1.637617
-0.234459,2.212260
-0.334396,-0.372162
-1.076421,1.029197
1.054253,0.573824
-0.738699,0.692932
0.762863,0.578148
0.634840,-0.109628
-1.197872,0.331243
-1.001551,0.051412
-0.343655,1.072660
0.729527,0.710981
-0.018498,-1.259778
0.555412,0.997060
-1.049898,0.264629
0.682304,0.621633
0.029566,0.901037
-1.076421,1.029197
-0.718890,1.125558
0.369833,0.317144
0.067313,0.460550
-1.270587,0.240736
0.217590,-0.495604
0.348151,-1.421222
-0.195151,0.639695
-1.049756,-0.922387
-0.370037,0.650212
-0.802686,-0.476045
-1.355414,-0.595141
-0.710303,1.234104
-0.717328,-0.006520
0.394201,0.620868
0.999093,0.155306
-1.355414,-0.595141
1.202368,-0.679805
-0.245759,-1.273493
0.496125,-1.487836
-0.386966,-0.806726
-1.833803,-1.325670
-0.098457,0.213261
1.054253,0.573824
-0.853577,-0.015201
0.889155,-1.226832
1.573045,-0.603801
1.052380,-0.731916
-0.003388,0.488767
0.222389,0.017406
-1.355414,-0.595141
-0.347683,0.835211
-1.078435,0.910473
0.195619,-1.225706
-0.291226,0.304826
-1.572100,0.443503
-0.608521,0.312416
-1.341146,-0.918063
-1.355414,-0.595141
-4.903303,-0.472934
-0.347683,0.835211
0.268192,0.051816
0.144586,0.422154
0.316927,0.659264
0.927668,-2.249870
0.363260,0.327323
1.668520,-1.698487
4.353700,-1.699840
-0.498201,1.149451
-0.095912,-0.034366
0.338751,1.210615
0.573398,-1.526232
0.375946,-2.309604
0.135617,0.858711
1.135961,-0.597315
-0.183426,0.564400
1.005517,-0.033624
-0.168627,-0.124873
0.149144,0.293251
-1.228812,0.037697
-0.347541,-0.351805
0.047503,0.027923
0.996930,-0.142170
-0.566216,-0.256974
1.778963,0.142389
0.097104,1.881749
0.981538,0.483317
0.348151,-1.421222
0.639399,-0.238531
-0.342983,-0.480708
-0.718890,1.125558
-1.785739,0.835145
0.394342,-0.566148
-0.981742,0.484039
-0.811531,0.964352
-0.062816,-0.809112
0.710099,-0.266748
0.093694,0.882998
0.497997,-0.182095
-0.496639,0.017374
-0.903797,-1.107725
0.491425,-0.171917
0.712113,-0.148024
0.074027,-0.736645
-0.100471,0.094537
-0.234459,2.212260
0.067313,0.460550
-1.246077,-0.642556
-0.394404,0.346488
0.411756,0.292857
1.202226,0.507211
2.882936,-0.104495
-0.095912,-0.034366
7.210425,3.864270
0.466915,0.711375
-0.760523,0.141581
0.351271,0.585793
0.515793,0.131807
0.466915,0.711375
0.807182,0.127482
0.736481,0.155700
-0.367563,0.996093
-1.076421,1.029197
0.001170,0.359864
7.285734,2.056972
1.055525,0.450010
1.200212,0.388486
0.453601,-0.503689
-1.787612,-0.470595
0.714269,-1.216315
0.756291,0.588326
0.906279,0.640437
-0.194143,0.699057
0.491425,-0.171917
-0.988314,0.494217
-1.561834,-0.941956
0.685590,0.616544
0.146600,0.540878
0.368949,1.261623
0.734131,0.813659
-0.391860,0.098861
0.372519,-1.117499
0.619617,4.140693
0.570112,-1.521143
-1.317167,-1.435003
-0.502427,-2.745855
-0.726444,0.251285
0.029566,0.901037
-0.904468,0.445643
4.251917,-0.778152
-1.840659,1.058540
2.254778,1.087521
-0.268254,-0.271477
0.493297,1.133823
0.357578,0.758791
-0.756494,0.379029
0.685590,0.616544
-1.447485,-3.687806
0.513248,0.379434
0.138904,0.853622
1.175845,0.084762
0.734467,0.036976
-1.028074,0.815980
0.491425,-0.171917
-2.337461,0.775412
0.996930,-0.142170
0.999093,0.155306
1.080634,0.996272
-0.462419,-1.059938
-0.751264,-1.303241
-0.043148,0.810530
-1.303852,-0.219939
0.241668,0.816384
-0.608521,0.312416
-0.352817,-1.290529
0.979524,0.364593
-1.197872,0.331243
0.588507,0.222313
-0.100471,0.094537
-0.902789,-1.048362
1.085168,-1.445265
-2.542732,-0.699057
-1.586344,-0.058664
-2.447805,0.763465
0.354557,0.580704
-0.372051,0.531487
1.913170,-0.000678
-0.436037,-0.637490
-0.319145,0.189367
-0.270268,-0.390201
0.476626,0.517356
-0.726444,0.251285
-0.076103,0.398260
0.418710,-0.262424
-0.511438,0.706647
0.053952,-0.986096
-0.511438,0.706647
0.476626,0.517356
0.023425,-1.284065
0.222389,0.017406
0.636643,-0.599793
0.093694,0.882998
-0.089340,-0.044544
-0.608521,0.312416
1.200212,0.388486
1.078620,0.877548
-0.391860,0.098861
-1.076421,1.029197
-0.334396,-0.372162
-0.440737,0.678429
-0.835782,0.298701
0.375946,-2.309604
-0.856740,0.993728
-1.586344,-0.058664
-0.275498,1.292069
2.401410,-0.651184
1.091857,1.320353
-0.124980,0.977829
-0.533261,0.155296
0.321627,-0.656655
1.323818,0.018149
2.085511,0.236433
-1.577329,-0.263640
0.095709,1.001722
0.147130,0.174527
-0.511438,0.706647
0.325514,0.767810
0.003326,-0.708427
0.914406,-1.867586
2.584115,4.808223
-0.568371,0.811318
-0.167620,-0.065511
0.270736,-0.195811
0.670481,-1.132001
0.354557,0.580704
0.387123,0.172309
-1.490127,-0.910811
-0.979197,0.236412
-0.305018,1.053462
-1.840659,1.058540
-0.279526,1.054620
5.200750,3.766795
-2.079001,-0.466271
0.241668,0.816384
-1.028074,0.815980
-0.576456,0.303396
3.114896,3.372128
0.052062,-0.100980
0.369833,0.317144
-1.054315,-0.793484
-0.093368,-0.281993
-2.741067,-0.537951
-0.416511,2.169169
-1.588216,-1.364404
-2.714544,-1.302519
9.115853,-1.264921
0.241668,0.816384
0.327310,-1.088122
0.241668,0.816384
0.491425,-0.171917
-0.576456,0.303396
1.372907,0.047470
0.639399,-0.238531
-0.899768,-0.870276
0.509362,-1.045031
0.714269,-1.216315
-0.756494,0.379029
-0.707476,-1.387555
-0.795131,0.398227
1.196326,-1.035979
0.389642,0.749771
-0.203236,0.131774
0.540160,0.435530
-0.234459,2.212260
0.491425,-0.171917
-0.173185,0.004030
-0.320417,0.313181
0.022994,0.911215
-0.272954,1.044442
-1.714508,0.440576
-0.387302,-0.030042
1.153491,-0.100237
0.338751,1.210615
1.990443,-0.039074
-0.539834,0.165474
0.511234,0.260709
-1.197730,-0.855773
0.338751,1.210615
-1.005721,1.000980
0.222389,0.017406
-0.414355,1.100877
-0.151504,1.742397
-0.499183,0.265001
0.241668,0.816384
1.372907,0.047470
-0.462419,-1.059938
0.535602,0.564433
-0.826665,0.040896
-0.035452,0.497787
0.047503,0.027923
-1.696769,-4.090396
-1.319464,0.820304
-0.003388,0.488767
-0.334396,-0.372162
0.241668,0.816384
3.034168,-0.209222
-0.760523,0.141581
-1.984074,0.996251
-0.319145,0.189367
-1.161249,0.193320
-0.393874,-0.019864
2.552882,-0.113997
0.095850,-0.185294
1.243859,1.491188
0.102953,-0.561824
-0.729582,0.435126
0.540160,0.435530
-0.493501,-0.166467
0.787373,-0.305144
-0.941260,-3.041269
0.685590,0.616544
-0.126994,0.859104
0.539630,0.801882
0.029566,0.901037
0.513248,0.379434
0.193463,-0.157415
0.047503,0.027923
-0.352772,1.330465
-2.392886,0.540070
0.489022,-1.111306
-0.334396,-0.372162
-0.802686,-0.476045
-0.045693,1.058157
-0.644807,-0.326345
0.047503,0.027923
-0.504218,-0.031810
1.910872,2.254630
0.098253,0.754095
0.131349,-0.020651
1.105144,0.112980
1.149463,-0.337686
0.133868,0.556811
0.001170,0.359864
-1.139426,0.744671
0.270736,-0.195811
0.858073,-0.333362
-0.710303,1.234104
-0.386295,0.029320
0.682304,0.621633
-0.163786,-2.627808
-0.367563,0.996093
-0.370037,0.650212
-0.808728,-0.832218
0.047503,0.027923
-1.209003,0.470324
-1.276152,0.310276
0.325514,0.767810
0.268192,0.051816
-1.493820,0.464470
0.369833,0.317144
0.234114,-0.057888
1.973029,-0.898079
0.861360,-0.338451
5.889453,-2.924959
1.055525,0.450010
0.714658,-0.395651
-1.043325,0.254451
3.706120,4.659041
-0.391860,0.098861
0.047503,0.027923
2.552882,-0.113997
0.683046,0.864171
0.003326,-0.708427
0.067313,0.460550
-1.195858,0.449967
-0.056435,2.017903
0.491425,-0.171917
-1.835959,-0.257378
-1.487247,0.454291
-0.734141,0.564029
-0.157044,0.986848
0.146600,0.540878
0.375946,-2.309604
-1.191494,-0.089268
-0.531919,-0.562026
-0.496639,0.017374
0.241668,0.816384
-1.301527,-0.052810
-0.027226,-0.181308
-0.437910,-1.943230
-0.976918,0.171960
-2.166825,-2.305323
0.054747,-1.535623
-0.391860,0.098861
-0.729158,-3.125922
-1.416546,0.426074
-0.435507,-1.003841
-1.125157,0.421750
0.314673,-0.101373
-0.220861,1.053293
-1.281859,1.566833
-0.195681,1.006046
-1.049756,-0.922387
-1.512887,0.274381
0.860087,-0.214637
0.804832,0.785442
-0.462419,-1.059938
-1.015820,0.374334
-0.243745,-1.154769
-1.347789,-0.314376
0.508838,0.687088
1.519609,0.104670
0.272750,-0.077086
-0.383202,-2.775515
-1.268572,0.359460
-0.702245,-3.069825
0.195619,-1.225706
-0.821965,-1.275023
-3.041184,0.544843
0.354557,0.580704
0.338751,1.210615
0.906279,0.640437
0.466915,0.711375
-0.911041,0.455821
-1.277159,0.250914
-1.221179,-0.705184
0.022994,0.911215
-1.355414,-0.595141
-0.539834,0.165474
0.241668,0.816384
0.862243,-1.282929
0.067313,0.460550
0.981538,0.483317
0.348151,-1.421222
-0.307608,-1.319905
-1.054315,-0.793484
0.240686,-0.068067
-0.707759,0.986477
-0.608521,0.312416
1.301995,-0.533202
-0.386966,-0.806726
-1.424991,-0.869488
-1.001551,0.051412
-0.760523,0.141581
1.122798,1.613898
0.144586,0.422154
0.716813,-1.463942
-0.319145,0.189367
0.241668,0.816384
-1.221179,-0.705184
0.319755,-1.962395
0.369833,0.317144
-0.343655,1.072660
-1.767272,-0.404320
0.095709,1.001722
-1.161249,0.193320
0.314673,-0.101373
-0.386295,0.029320
0.491425,-0.171917
-2.397831,-4.930519
2.289769,0.285772
-1.120457,-0.894169
0.464901,0.592651
0.861360,-0.338451
0.067313,0.460550
-1.191494,-0.089268
-2.034824,0.270079
-0.393874,-0.019864
-1.170535,-3.173709
0.102953,-0.561824
0.394342,-0.566148
2.311977,0.799675
0.246227,0.687482
0.511234,0.260709
-0.169016,-0.945538
-0.496639,0.017374
0.491425,-0.171917
-1.177532,0.397518
4.970917,-0.811143
-0.502427,-2.745855
0.044817,1.462566
1.055525,0.450010
-0.707476,-1.387555
1.833211,1.472361
-0.414355,1.100877
0.195619,-1.225706
1.056938,-0.860819
1.008061,-0.281251
-0.277124,1.994009
0.762863,0.578148
0.325656,-0.419206
-0.197695,0.887322
2.085511,0.236433
-1.321478,0.701580
-0.319145,0.189367
0.210894,-1.489266
0.491425,-0.171917
-0.539834,0.165474
-0.687808,0.232088
-0.246572,1.466890
0.310355,0.669442
-0.586025,-0.689601
-0.533261,0.155296
1.489871,-2.108594
-0.705603,-0.081815
0.685590,0.616544
-0.608521,0.312416
-0.498201,1.149451
0.889155,-1.226832
-0.343319,0.295976
-0.996321,-1.630858
0.634840,-0.109628
-1.170535,-3.173709
1.655788,0.706859
-1.076421,1.029197
-1.056329,-0.912208
-0.268254,-0.271477
-0.402101,0.659231
-0.462561,0.127078
0.787373,-0.305144
0.570112,-1.521143
-0.709826,-0.729596
1.202226,0.507211
-0.035452,0.497787
-0.192995,-0.428597
1.501408,-1.228454
-0.436037,-0.637490
3.562409,-0.539578
0.095709,1.001722
-1.374242,-0.143316
0.661222,0.312820
-1.001551,0.051412
1.089073,0.926067
0.535602,0.564433
-0.077692,-3.281512
0.685590,0.616544
1.008061,-0.281251
-3.041184,0.544843
0.369833,0.317144
0.787373,-0.305144
0.241668,0.816384
0.169049,-0.692719
0.491425,-0.171917
-0.054279,0.949611
0.981538,0.483317
-1.982060,1.114976
-0.564202,-0.138250
1.314843,-0.911062
-0.903938,0.079292
-0.126994,0.859104
-0.183426,0.564400
-0.120280,-0.338090
-1.076421,1.029197
1.149463,-0.337686
0.047503,0.027923
-0.265710,-0.519104
0.320690,1.079888
0.146600,0.540878
0.029566,0.901037
-0.545375,-0.590074
0.394342,-0.566148
-0.047035,-0.613935
-0.334396,-0.372162
-0.001516,1.794508
1.980513,2.959115
-0.726444,0.251285
-1.161249,0.193320
-1.341146,-0.918063
0.683046,0.864171
-1.177532,0.397518
0.047503,0.027923
1.513425,0.935513
-1.197872,0.331243
0.367819,0.198420
0.047503,0.027923
-0.976918,0.171960
0.745326,-1.284697
0.131349,-0.020651
-1.902101,-0.358063
-1.133744,0.313203
0.023425,-1.284065
1.054253,0.573824
0.234114,-0.057888
-0.867704,-0.879295
-3.330560,0.667892
-1.074266,-0.039095
-0.689822,0.113363
0.466915,0.711375
0.096239,0.635371
-1.296968,-0.181712
-0.563530,-1.691617
1.008061,-0.281251
0.149144,0.293251
-2.067778,-0.142191
-0.865496,-0.350239
-0.365337,-0.665707
-1.133744,0.313203
1.105144,0.112980
-2.045092,-3.981401
0.908965,-0.794206
-1.275844,-2.888844
0.685590,0.616544
-0.383202,-2.775515
0.540160,0.435530
-1.512887,0.274381
0.149144,0.293251
